user,date,error_logon,error_http,error_device,error_file
U0438,2024-01-16T00:00:00.000000000,0.15230578184127808,0.008913935162127018,0.0011306075612083077,0.002045130357146263
U0438,2024-01-17T00:00:00.000000000,0.015631482005119324,0.003479053732007742,0.0011306075612083077,0.00346927996724844
U0438,2024-01-18T00:00:00.000000000,0.003754684701561928,2.66684082816937e-07,0.0011306075612083077,0.006096811965107918
U0438,2024-01-19T00:00:00.000000000,0.00907368864864111,0.003788749920204282,0.0011306075612083077,0.023552540689706802
U0438,2024-01-22T00:00:00.000000000,0.00773196155205369,1.1853447176690679e-05,0.0011306075612083077,0.00334236235357821
U0438,2024-01-23T00:00:00.000000000,0.13849890232086182,0.005437799263745546,0.0011306075612083077,0.0038952308241277933
U0438,2024-01-24T00:00:00.000000000,0.027350327000021935,6.0538841353263706e-05,0.0011306075612083077,0.010441337712109089
U0438,2024-01-25T00:00:00.000000000,0.006846914999186993,0.00037693840567953885,0.0011306075612083077,0.003210557857528329
U0438,2024-01-26T00:00:00.000000000,0.0016010366380214691,0.00011484077549539506,0.0011306075612083077,0.008901693858206272
U0438,2024-01-29T00:00:00.000000000,0.00534367561340332,0.008487937971949577,0.0011306075612083077,1.581700962560717e-05
U0438,2024-01-30T00:00:00.000000000,0.0010775936534628272,0.00018486575572751462,0.0011306075612083077,0.0032621456775814295
U0438,2024-01-31T00:00:00.000000000,0.007350504398345947,0.0024337777867913246,0.0011306075612083077,0.005744474474340677
U0438,2024-02-01T00:00:00.000000000,0.004657907877117395,0.0002346349210711196,0.0011306075612083077,0.003046011319383979
U0438,2024-02-02T00:00:00.000000000,0.0018669057171791792,0.0031587646808475256,0.0011306075612083077,0.006452509202063084
U0438,2024-02-05T00:00:00.000000000,0.0074675921350717545,0.0001652048813411966,0.0011306075612083077,0.00110828154720366
U0438,2024-02-06T00:00:00.000000000,0.006951177958399057,0.0014576527755707502,0.4033317267894745,0.002363195875659585
U0438,2024-02-07T00:00:00.000000000,0.0023724306374788284,0.0010995916090905666,0.0019417385337874293,0.007735914085060358
U0438,2024-02-08T00:00:00.000000000,1.9586479993449757e-06,1.6128902871059836e-06,0.0018921024166047573,0.005768804810941219
U0438,2024-02-09T00:00:00.000000000,0.006493414286524057,0.0005704283248633146,0.38667377829551697,0.0008916421211324632
U0438,2024-02-12T00:00:00.000000000,0.35809290409088135,0.0007851718692108989,0.003102899994701147,0.01028150413185358
U0438,2024-02-13T00:00:00.000000000,0.05194157361984253,0.0015595059376209974,0.002278575673699379,1.6680929547874257e-05
U0438,2024-02-14T00:00:00.000000000,0.0032602192368358374,0.0015702578239142895,0.0030902856960892677,0.012560825794935226
U0438,2024-02-15T00:00:00.000000000,0.003728295909240842,0.0005950166378170252,0.00247603259049356,0.009385657496750355
U0438,2024-02-16T00:00:00.000000000,0.00698823994025588,0.0020332711283117533,0.0014334246516227722,4.2412950278958306e-05
U0438,2024-02-19T00:00:00.000000000,0.0021584792993962765,0.0007735606050118804,0.001792472437955439,0.0015832089120522141
U0438,2024-02-20T00:00:00.000000000,0.0003173697623424232,0.0009073122637346387,0.0014532344648614526,0.011793938465416431
U0438,2024-02-21T00:00:00.000000000,0.0013422791380435228,0.0006253087776713073,0.0011306075612083077,0.005353221669793129
U0438,2024-02-22T00:00:00.000000000,0.009532657451927662,5.452612822409719e-05,0.0011306075612083077,0.00038647325709462166
U0438,2024-02-23T00:00:00.000000000,0.0769161507487297,0.002713373163715005,0.0011306075612083077,0.005813546944409609
U0438,2024-02-26T00:00:00.000000000,0.02705148421227932,0.0009977426379919052,0.0011306075612083077,0.00551162613555789
U0438,2024-02-27T00:00:00.000000000,0.0037384130991995335,0.0001953112951014191,0.0011306075612083077,0.002097189659252763
U0438,2024-02-28T00:00:00.000000000,0.003094162791967392,0.003608767408877611,0.0011306075612083077,0.0015565979992970824
U0438,2024-02-29T00:00:00.000000000,0.006564462091773748,0.00018655689200386405,0.0011306075612083077,2.858162952179555e-05
U0438,2024-03-01T00:00:00.000000000,7.52459600334987e-05,0.0035282352473586798,0.0011306075612083077,0.0010768697829917073
U0438,2024-03-03T00:00:00.000000000,0.12402240186929703,0.0021879938431084156,0.0011306075612083077,0.00018168329552281648
U0438,2024-03-04T00:00:00.000000000,0.011307838372886181,3.7088060622636476e-08,0.0011306075612083077,0.02733059786260128
U0438,2024-03-05T00:00:00.000000000,0.00857507809996605,0.001582933822646737,0.0011306075612083077,0.010653246194124222
U0438,2024-03-06T00:00:00.000000000,0.006682435050606728,0.00043918806477449834,0.0011306075612083077,0.004482712596654892
U0438,2024-03-07T00:00:00.000000000,0.004711522255092859,5.724201855628053e-06,0.0011306075612083077,0.010231908410787582
U0438,2024-03-08T00:00:00.000000000,0.005428081378340721,0.00016530908760614693,0.0011306075612083077,0.005311333574354649
U0438,2024-03-11T00:00:00.000000000,0.0076142363250255585,0.00019038640311919153,0.4176695942878723,0.0036487802863121033
U0438,2024-03-12T00:00:00.000000000,1.0962972737615928e-05,0.002576580736786127,0.0019571641460061073,0.04920654371380806
U0438,2024-03-13T00:00:00.000000000,0.005218909587711096,0.003873328445479274,0.0019065026426687837,0.006944828666746616
U0438,2024-03-14T00:00:00.000000000,0.004513261374086142,0.00020790639973711222,0.0022183433175086975,0.00010345037298975512
U0438,2024-03-15T00:00:00.000000000,0.004957964643836021,0.0015505930641666055,0.0020664213225245476,0.007048470433801413
U0438,2024-03-18T00:00:00.000000000,0.0037798252888023853,1.682201400399208e-08,0.0014387965202331543,0.005505600944161415
U0438,2024-03-19T00:00:00.000000000,0.0034565406385809183,0.0072845169343054295,0.0018048390047624707,0.01596502587199211
U0438,2024-03-20T00:00:00.000000000,0.004858530592173338,0.0050440444611012936,0.0014589772326871753,0.005509466864168644
U0438,2024-03-21T00:00:00.000000000,0.12558101117610931,0.00212099333293736,0.0011306075612083077,0.04607775807380676
U0438,2024-03-22T00:00:00.000000000,0.009365133941173553,0.0015557421138510108,0.0011306075612083077,0.0011548680486157537
U0438,2024-03-25T00:00:00.000000000,0.007278596516698599,0.0028407908976078033,0.0011306075612083077,0.05966222658753395
U0438,2024-03-26T00:00:00.000000000,0.010974293574690819,2.253262573503889e-05,0.0011306075612083077,0.005657024681568146
U0438,2024-03-27T00:00:00.000000000,0.001011484651826322,0.0015010446077212691,0.0011306075612083077,1.2436775023161317e-06
U0438,2024-03-28T00:00:00.000000000,0.011526951566338539,9.897486597765237e-05,0.0011306075612083077,0.01336724404245615
U0438,2024-03-29T00:00:00.000000000,0.11414603143930435,0.0012285759439691901,0.0011306075612083077,0.003166125388815999
U0438,2024-03-30T00:00:00.000000000,0.09155360609292984,0.005610523745417595,0.0011306075612083077,0.0005180625594221056
U0439,2024-01-10T00:00:00.000000000,0.00028888718225061893,6.653008313151076e-05,0.001882476033642888,0.031119296327233315
U0439,2024-01-11T00:00:00.000000000,0.4369291365146637,0.0011141508584842086,0.0021835833322256804,6.505168130388483e-05
U0439,2024-01-12T00:00:00.000000000,0.014704533852636814,0.00027106510242447257,0.002036948222666979,0.023933541029691696
U0439,2024-01-15T00:00:00.000000000,0.022359700873494148,0.0007238341495394707,0.0014298277674242854,0.0028256129007786512
U0439,2024-01-16T00:00:00.000000000,0.14212560653686523,0.00310782459564507,0.0017842028755694628,0.0022821344900876284
U0439,2024-01-17T00:00:00.000000000,0.0020745897199958563,0.001103904563933611,0.0014493896160274744,0.00013793885591439903
U0439,2024-01-18T00:00:00.000000000,0.016678176820278168,0.003757373197004199,0.0011306075612083077,0.009934665635228157
U0439,2024-01-19T00:00:00.000000000,0.002408210188150406,0.0007301210425794125,0.0011306075612083077,0.0025026185903698206
U0439,2024-01-22T00:00:00.000000000,0.02627834863960743,0.0017874689074233174,0.0011306075612083077,0.0012504714541137218
U0439,2024-01-23T00:00:00.000000000,0.004089160822331905,0.0026618258561939,0.0011306075612083077,1.0591207910692901e-09
U0439,2024-01-24T00:00:00.000000000,0.009248235262930393,0.0012683706590905786,0.0011306075612083077,0.010929531417787075
U0439,2024-01-25T00:00:00.000000000,0.14396096765995026,0.0019190454622730613,0.0011306075612083077,0.0031347712501883507
U0439,2024-01-26T00:00:00.000000000,0.004997814539819956,0.034266673028469086,0.0011306075612083077,0.007741975598037243
U0439,2024-01-29T00:00:00.000000000,0.006441683508455753,0.005822585429996252,0.0011306075612083077,0.0017256034770980477
U0439,2024-01-30T00:00:00.000000000,0.004115341696888208,0.0031911609694361687,0.0011306075612083077,0.0013213320635259151
U0439,2024-01-31T00:00:00.000000000,0.43640607595443726,0.0030298479832708836,0.0011306075612083077,0.02176019921898842
U0439,2024-02-01T00:00:00.000000000,0.001281019882299006,0.005667169578373432,0.0011306075612083077,0.0028543658554553986
U0439,2024-02-02T00:00:00.000000000,0.01212313212454319,0.004785222467035055,0.0011306075612083077,0.001371678663417697
U0439,2024-02-04T00:00:00.000000000,0.09993387013673782,0.003973142243921757,0.0011306075612083077,0.002440086333081126
U0439,2024-02-05T00:00:00.000000000,0.009608251042664051,0.0001621364353923127,0.0011306075612083077,1.0604402632452548e-05
U0439,2024-02-06T00:00:00.000000000,0.014153656549751759,6.367058176692808e-06,0.5143892168998718,0.00013198968372307718
U0439,2024-02-07T00:00:00.000000000,0.004400540608912706,0.002821312053129077,0.3792805075645447,0.005480093881487846
U0439,2024-02-08T00:00:00.000000000,0.01143960002809763,0.0030463996808975935,0.0030288405250757933,0.001006047590635717
U0439,2024-02-09T00:00:00.000000000,0.22339779138565063,0.0002122900477843359,0.0033951776567846537,0.0030121048912405968
U0439,2024-02-12T00:00:00.000000000,0.03018895350396633,0.0005438538501039147,0.003575668204575777,0.0017672606045380235
U0439,2024-02-13T00:00:00.000000000,0.0005984703311696649,1.2901282389066182e-05,0.0024888808839023113,0.005368854384869337
U0439,2024-02-14T00:00:00.000000000,0.013650430366396904,0.00025924804504029453,0.0022654207423329353,0.010393617674708366
U0439,2024-02-15T00:00:00.000000000,0.004245550837367773,0.001420404645614326,0.0022362542804330587,0.0041910442523658276
U0439,2024-02-16T00:00:00.000000000,0.13234739005565643,0.0009116802830249071,0.0014493896160274744,0.0004762090393342078
U0439,2024-02-19T00:00:00.000000000,0.032805655151605606,0.00010325889161322266,0.0011306075612083077,2.1002599623898277e-06
U0439,2024-02-20T00:00:00.000000000,0.007998648099601269,0.002730252221226692,0.0011306075612083077,1.6686228718754137e-06
U0439,2024-02-21T00:00:00.000000000,0.009662323631346226,0.0018557197181507945,0.0011306075612083077,0.0011974913068115711
U0439,2024-02-22T00:00:00.000000000,0.00025650864699855447,0.0030308454297482967,0.0011306075612083077,0.0001235104282386601
U0439,2024-02-23T00:00:00.000000000,0.0002438855153741315,0.02476590871810913,0.0011306075612083077,0.016618788242340088
U0439,2024-02-26T00:00:00.000000000,0.009102133102715015,0.0017474063206464052,0.0011306075612083077,0.009535253047943115
U0439,2024-02-27T00:00:00.000000000,0.00532720098271966,0.0019839538726955652,0.0011306075612083077,0.0001891596766654402
U0439,2024-02-28T00:00:00.000000000,0.005659418646246195,0.009083672426640987,0.3831886947154999,0.0014653592370450497
U0439,2024-02-29T00:00:00.000000000,0.000252928031841293,0.0007764212787151337,0.0019197025103494525,0.00588990980759263
U0439,2024-03-01T00:00:00.000000000,0.00011617577547440305,0.005415844731032848,0.0018715275218710303,0.0027824484277516603
U0439,2024-03-04T00:00:00.000000000,0.007261063437908888,0.0005711602279916406,0.002167761093005538,0.0004154594207648188
U0439,2024-03-05T00:00:00.000000000,0.1306125968694687,6.014066457282752e-05,0.002023525768890977,0.0007332327659241855
U0439,2024-03-06T00:00:00.000000000,0.015377407893538475,7.590298628201708e-05,0.0014257309958338737,0.0011444075498729944
U0439,2024-03-07T00:00:00.000000000,3.1916895295580616e-06,0.0004676063545048237,0.0017747951205819845,0.0004527847340796143
U0439,2024-03-08T00:00:00.000000000,0.004819183144718409,0.00015163513307925314,0.0014450111193582416,0.0017459116643294692
U0439,2024-03-11T00:00:00.000000000,0.006476883310824633,0.004119273275136948,0.0011306075612083077,1.1989273843937553e-05
U0439,2024-03-12T00:00:00.000000000,0.003108422737568617,0.0025165388360619545,0.0011306075612083077,1.2708896065305453e-05
U0439,2024-03-13T00:00:00.000000000,0.007771614473313093,0.003548586741089821,0.0011306075612083077,7.42637098483101e-07
U0439,2024-03-14T00:00:00.000000000,0.13774432241916656,4.060586434206925e-05,0.0011306075612083077,2.9059776807116577e-10
U0439,2024-03-15T00:00:00.000000000,0.02327647991478443,0.005710093304514885,0.0011306075612083077,0.001530613750219345
U0439,2024-03-18T00:00:00.000000000,0.25566551089286804,0.004135701339691877,0.0011306075612083077,0.011209771037101746
U0439,2024-03-19T00:00:00.000000000,0.01283004879951477,0.0029769178945571184,0.0011306075612083077,0.005352506414055824
U0439,2024-03-20T00:00:00.000000000,0.004957654047757387,0.0010068380506709218,0.0011306075612083077,0.00014668374205939472
U0439,2024-03-21T00:00:00.000000000,0.0012310842284932733,0.002818817738443613,0.0011306075612083077,0.008571159094572067
U0439,2024-03-22T00:00:00.000000000,0.004979576915502548,0.0047199539840221405,0.0011306075612083077,0.00781081011518836
U0439,2024-03-25T00:00:00.000000000,0.0062317452393472195,0.004834745544940233,0.0011306075612083077,0.016602564603090286
U0439,2024-03-26T00:00:00.000000000,0.004082676023244858,0.00407110620290041,0.0011306075612083077,1.674623490544036e-05
U0439,2024-03-27T00:00:00.000000000,0.0071097733452916145,0.005067192949354649,0.0011306075612083077,0.005298665724694729
U0439,2024-03-28T00:00:00.000000000,0.010011929087340832,0.0001089299694285728,0.0011306075612083077,0.003855039831250906
U0439,2024-03-29T00:00:00.000000000,0.006750020198523998,0.002197612076997757,0.0011306075612083077,0.002930155722424388
U0440,2024-01-10T00:00:00.000000000,0.004379956983029842,0.004268051590770483,0.0011306075612083077,0.0062334113754332066
U0440,2024-01-11T00:00:00.000000000,0.003577939933165908,0.0007183793350122869,0.3831886947154999,0.0022436983417719603
U0440,2024-01-12T00:00:00.000000000,0.1518784463405609,0.016915034502744675,0.0019197025103494525,0.010325429029762745
U0440,2024-01-15T00:00:00.000000000,0.009602619335055351,0.00019930490816477686,0.3578978180885315,0.020461414009332657
U0440,2024-01-16T00:00:00.000000000,0.009349485859274864,0.0010946440743282437,0.0032007356639951468,0.003646260593086481
U0440,2024-01-17T00:00:00.000000000,0.009162590838968754,0.0002970116911455989,0.0029654279351234436,0.007510807365179062
U0440,2024-01-18T00:00:00.000000000,0.3495458960533142,0.0001462393847759813,0.002547487383708358,0.004715475253760815
U0440,2024-01-19T00:00:00.000000000,0.034209609031677246,0.004132137168198824,0.002840181579813361,0.016465527936816216
U0440,2024-01-22T00:00:00.000000000,6.393351941369474e-05,0.0033215058501809835,0.0017704797210171819,0.0056724026799201965
U0440,2024-01-23T00:00:00.000000000,0.12303470075130463,0.002841083100065589,0.0017625861801207066,0.0001629830221645534
U0440,2024-01-24T00:00:00.000000000,0.041327133774757385,0.0038975451607257128,0.0014393212040886283,0.007670730818063021
U0440,2024-01-25T00:00:00.000000000,0.008519157767295837,9.574050636729226e-06,0.0011306075612083077,0.002255538012832403
U0440,2024-01-26T00:00:00.000000000,0.010508600622415543,1.2370392710181477e-08,0.0011306075612083077,0.0010992358438670635
U0440,2024-01-29T00:00:00.000000000,0.011804440058767796,5.892654735362157e-05,0.0011306075612083077,0.003972323145717382
U0440,2024-01-30T00:00:00.000000000,0.010457618162035942,0.0043909065425395966,0.0011306075612083077,0.0007216260419227183
U0440,2024-01-31T00:00:00.000000000,0.010112099349498749,0.0026747449301183224,0.0011306075612083077,0.0012925529154017568
U0440,2024-02-01T00:00:00.000000000,0.005400564521551132,0.00039535886025987566,0.0011306075612083077,0.006088437512516975
U0440,2024-02-02T00:00:00.000000000,0.007010739762336016,6.364312866935506e-05,0.0011306075612083077,0.0011302963830530643
U0440,2024-02-05T00:00:00.000000000,0.0019213177729398012,0.0032957508228719234,0.0011306075612083077,0.002191636711359024
U0440,2024-02-06T00:00:00.000000000,0.006873020902276039,0.002952415030449629,0.0011306075612083077,0.004918616730719805
U0440,2024-02-07T00:00:00.000000000,0.0019766755867749453,5.586075349128805e-05,0.38686245679855347,4.4952841562917456e-05
U0440,2024-02-08T00:00:00.000000000,0.0007775211706757545,0.001103417482227087,0.0019237544620409608,0.004204529337584972
U0440,2024-02-09T00:00:00.000000000,0.003933626692742109,0.00018558610463514924,0.0018753112526610494,0.00039602754986844957
U0440,2024-02-12T00:00:00.000000000,0.00433238735422492,0.15746711194515228,0.002173227723687887,0.002344965236261487
U0440,2024-02-13T00:00:00.000000000,0.0041442690417170525,0.0005279833567328751,0.002028163755312562,0.00858524814248085
U0440,2024-02-14T00:00:00.000000000,0.002917701844125986,0.004039321560412645,0.001427147537469864,0.00012515335401985794
U0440,2024-02-15T00:00:00.000000000,0.0018229738343507051,0.0024178840685635805,0.0017780468333512545,0.018650121986865997
U0440,2024-02-16T00:00:00.000000000,0.00021125958301126957,0.007453732658177614,0.0014465251006186008,0.012938651256263256
U0440,2024-02-19T00:00:00.000000000,3.058748916373588e-05,0.006334087811410427,0.0011306075612083077,0.014687727205455303
U0440,2024-02-20T00:00:00.000000000,0.006013872101902962,0.004290651064366102,0.0011306075612083077,0.011524584144353867
U0440,2024-02-21T00:00:00.000000000,0.2571583092212677,0.002387638669461012,0.0011306075612083077,0.012917940504848957
U0440,2024-02-22T00:00:00.000000000,0.024959325790405273,0.0012855379609391093,0.0011306075612083077,0.005540586542338133
U0440,2024-02-23T00:00:00.000000000,0.003761693136766553,1.2603297363966703e-05,0.0011306075612083077,9.138427412835881e-05
U0440,2024-02-26T00:00:00.000000000,0.007618449628353119,0.0002582221641205251,0.0011306075612083077,0.0005421704845502973
U0440,2024-02-27T00:00:00.000000000,0.0006063233013264835,0.0020498610101640224,0.0011306075612083077,0.0012447364861145616
U0440,2024-02-28T00:00:00.000000000,0.0025343613233417273,0.0031293004285544157,0.0011306075612083077,0.005633468274027109
U0440,2024-02-29T00:00:00.000000000,0.0139726921916008,3.364079384482466e-05,0.0011306075612083077,0.0003500870370771736
U0440,2024-03-01T00:00:00.000000000,0.0014178853016346693,3.0790230084676296e-05,0.0011306075612083077,0.002617392223328352
U0440,2024-03-04T00:00:00.000000000,8.775500464253128e-05,0.00029910888406448066,0.0011306075612083077,0.000543531437870115
U0440,2024-03-05T00:00:00.000000000,0.0017060788813978434,0.004075298551470041,0.0011306075612083077,4.4900104967382504e-07
U0440,2024-03-06T00:00:00.000000000,0.00048790042637847364,0.00189099065028131,0.0011306075612083077,0.006034718360751867
U0440,2024-03-07T00:00:00.000000000,0.012488889507949352,0.0003368977049831301,0.0011306075612083077,0.0005127958720549941
U0440,2024-03-08T00:00:00.000000000,0.0007153631304390728,0.004106979817152023,0.0011306075612083077,0.002350487047806382
U0440,2024-03-11T00:00:00.000000000,0.004888081923127174,0.0004788739897776395,0.0011306075612083077,0.009353624656796455
U0440,2024-03-12T00:00:00.000000000,0.0013459940673783422,0.0013177983928471804,0.0011306075612083077,0.00894529651850462
U0440,2024-03-13T00:00:00.000000000,0.0036511137150228024,0.003347409190610051,0.0011306075612083077,0.005711859092116356
U0440,2024-03-14T00:00:00.000000000,4.586173417919781e-06,0.0005603741738013923,0.0011306075612083077,0.002141145756468177
U0440,2024-03-15T00:00:00.000000000,0.012853770516812801,0.000499688321724534,0.0011306075612083077,0.0039810058660805225
U0440,2024-03-18T00:00:00.000000000,0.008043339475989342,0.0014330890262499452,0.0011306075612083077,0.0008160301367752254
U0440,2024-03-19T00:00:00.000000000,0.007555680815130472,0.0005276519805192947,0.0011306075612083077,0.0019927991088479757
U0440,2024-03-20T00:00:00.000000000,0.035565104335546494,0.005507670808583498,0.3695208430290222,0.027503667399287224
U0440,2024-03-21T00:00:00.000000000,0.014597569592297077,0.002396810334175825,0.0019044923828914762,0.0015270805452018976
U0440,2024-03-22T00:00:00.000000000,0.0004336470447015017,0.004150717984884977,0.0018573232227936387,0.00019102350051980466
U0440,2024-03-25T00:00:00.000000000,0.004830817226320505,0.0015807527815923095,0.002147251507267356,0.0015520015731453896
U0440,2024-03-26T00:00:00.000000000,0.008117008954286575,5.26517178514041e-05,0.0020061200484633446,0.005529553163796663
U0440,2024-03-27T00:00:00.000000000,0.00575930206105113,0.00015233908197842538,0.0014204070903360844,0.00024639026378281415
U0440,2024-03-28T00:00:00.000000000,0.041587378829717636,0.00019668314780574292,0.0017625861801207066,0.000150210180436261
U0440,2024-03-29T00:00:00.000000000,0.01597367413341999,0.0014751501148566604,0.3978710472583771,0.00500336941331625
U0441,2024-01-10T00:00:00.000000000,0.004166546277701855,0.004070908762514591,0.0011306075612083077,0.0004062990192323923
U0441,2024-01-11T00:00:00.000000000,0.004439200274646282,3.3051285299734445e-06,0.0011306075612083077,0.003847715677693486
U0441,2024-01-12T00:00:00.000000000,0.0018864626763388515,0.003251974703744054,0.0011306075612083077,0.03404446691274643
U0441,2024-01-15T00:00:00.000000000,0.00161971733905375,0.009342490695416927,0.0011306075612083077,0.0033318535424768925
U0441,2024-01-16T00:00:00.000000000,0.00015362924023065716,0.0013173873303458095,0.0011306075612083077,0.005608836188912392
U0441,2024-01-17T00:00:00.000000000,0.001486453227698803,0.014274989254772663,0.0011306075612083077,0.00010517437476664782
U0441,2024-01-18T00:00:00.000000000,0.006463410798460245,0.0010095557663589716,0.0011306075612083077,0.0002502468414604664
U0441,2024-01-19T00:00:00.000000000,0.004476800560951233,0.000564289337489754,0.0011306075612083077,0.002632428891956806
U0441,2024-01-22T00:00:00.000000000,0.0020596631802618504,0.0014778344193473458,0.0011306075612083077,2.4833338102325797e-05
U0441,2024-01-23T00:00:00.000000000,0.007999777793884277,0.003203455824404955,0.0011306075612083077,0.003668190911412239
U0441,2024-01-24T00:00:00.000000000,4.344865374150686e-06,0.0005960144335404038,0.0011306075612083077,0.0008032424375414848
U0441,2024-01-25T00:00:00.000000000,0.003761407919228077,0.0014556326204910874,0.0011306075612083077,0.006078191567212343
U0441,2024-01-26T00:00:00.000000000,0.0019027607049793005,0.005324790719896555,0.0011306075612083077,0.007735347840934992
U0441,2024-01-29T00:00:00.000000000,0.00909021869301796,0.004266743082553148,0.0011306075612083077,0.00022855401039123535
U0441,2024-01-30T00:00:00.000000000,0.0016121267108246684,0.0006584131042473018,0.0011306075612083077,0.00016173139738384634
U0441,2024-01-31T00:00:00.000000000,0.002134817885234952,0.03382030501961708,0.0011306075612083077,0.001957884058356285
U0441,2024-02-01T00:00:00.000000000,0.022276800125837326,0.0031086287926882505,0.3695208430290222,0.0020230975933372974
U0441,2024-02-02T00:00:00.000000000,0.1309671849012375,0.003845822997391224,0.0019044923828914762,0.002178018447011709
U0441,2024-02-05T00:00:00.000000000,0.028444280847907066,0.003053786465898156,0.0018573232227936387,0.0058347624726593494
U0441,2024-02-06T00:00:00.000000000,0.004238718189299107,0.0016810446977615356,0.002147251507267356,0.0016975711332634091
U0441,2024-02-07T00:00:00.000000000,0.011847647838294506,1.3040816156717483e-05,0.0020061200484633446,1.895316381705925e-05
U0441,2024-02-08T00:00:00.000000000,0.00019700259144883603,0.00041740312008187175,0.0014204070903360844,7.13680634589764e-08
U0441,2024-02-09T00:00:00.000000000,0.018763845786452293,0.004092439077794552,0.0017625861801207066,0.0007900396012701094
U0441,2024-02-12T00:00:00.000000000,0.015055649913847446,0.001854995614849031,0.0014393212040886283,0.004163369070738554
U0441,2024-02-13T00:00:00.000000000,0.0036054812371730804,0.0006700510275550187,0.0011306075612083077,0.003408698597922921
U0441,2024-02-14T00:00:00.000000000,0.004172427114099264,0.003539921250194311,0.0011306075612083077,5.854283517692238e-05
U0441,2024-02-15T00:00:00.000000000,0.004855091217905283,0.00046372454380616546,0.0011306075612083077,0.01618248037993908
U0441,2024-02-16T00:00:00.000000000,0.0054243928752839565,0.004775208421051502,0.0011306075612083077,3.8249486351560336e-06
U0441,2024-02-19T00:00:00.000000000,0.011477486230432987,0.0017355515155941248,0.0011306075612083077,7.50919571146369e-05
U0441,2024-02-20T00:00:00.000000000,6.987213419051841e-05,0.00023793512082193047,0.0011306075612083077,0.001628042315132916
U0441,2024-02-21T00:00:00.000000000,0.006004667840898037,0.17122778296470642,0.0011306075612083077,0.0018591105472296476
U0441,2024-02-22T00:00:00.000000000,0.005340887233614922,1.4319061847345438e-06,0.0011306075612083077,9.648126433603466e-05
U0441,2024-02-23T00:00:00.000000000,0.007027318701148033,0.004998741205781698,0.0011306075612083077,0.000489431491587311
U0441,2024-02-26T00:00:00.000000000,0.004965891595929861,0.009175524115562439,0.0011306075612083077,1.393290949636139e-05
U0441,2024-02-27T00:00:00.000000000,0.004004107788205147,0.00752210384234786,0.0011306075612083077,0.001332552870735526
U0441,2024-02-28T00:00:00.000000000,0.0002691196568775922,0.013033254072070122,0.0011306075612083077,0.002908822614699602
U0441,2024-02-29T00:00:00.000000000,0.00907259900122881,0.006967179011553526,0.0011306075612083077,0.001413915422745049
U0441,2024-03-01T00:00:00.000000000,0.0014195600524544716,0.0006974998395889997,0.0011306075612083077,0.0022193652112036943
U0441,2024-03-04T00:00:00.000000000,0.007410476915538311,0.00196998193860054,0.0011306075612083077,5.346446778276004e-05
U0441,2024-03-05T00:00:00.000000000,4.8100846470333636e-05,1.4205663319444284e-05,0.0011306075612083077,0.00014639223809354007
U0441,2024-03-06T00:00:00.000000000,0.00010306153126293793,0.0004941927618347108,0.0011306075612083077,0.0013076571049168706
U0441,2024-03-07T00:00:00.000000000,0.005041868891566992,0.004177249036729336,0.0011306075612083077,0.017536399886012077
U0441,2024-03-08T00:00:00.000000000,0.005113060120493174,7.435311272274703e-05,0.0011306075612083077,0.01168005634099245
U0441,2024-03-09T00:00:00.000000000,0.1743319034576416,0.027619918808341026,0.0011306075612083077,0.0001015495290630497
U0441,2024-03-11T00:00:00.000000000,0.16359175741672516,0.0022507733665406704,0.0011306075612083077,0.012029401026666164
U0441,2024-03-12T00:00:00.000000000,0.04301610589027405,0.00018910229846369475,0.0011306075612083077,0.006513496860861778
U0441,2024-03-13T00:00:00.000000000,0.007969951257109642,0.039618320763111115,0.4033317267894745,0.006534371990710497
U0441,2024-03-14T00:00:00.000000000,0.4198001027107239,0.003957775421440601,0.3893733322620392,0.012733765877783298
U0441,2024-03-15T00:00:00.000000000,0.007082509342581034,0.005830355919897556,0.002908378839492798,0.020440343767404556
U0441,2024-03-18T00:00:00.000000000,0.0005999761051498353,0.0025180820375680923,0.3551028370857239,0.009735628962516785
U0441,2024-03-19T00:00:00.000000000,0.0009862348670139909,0.002418159507215023,0.004718754440546036,0.014974330551922321
U0441,2024-03-20T00:00:00.000000000,0.022589847445487976,0.004297009669244289,0.003495741169899702,0.024948744103312492
U0441,2024-03-21T00:00:00.000000000,0.0011977512622252107,2.3250111553352326e-05,0.0035407342948019505,0.006748345214873552
U0441,2024-03-22T00:00:00.000000000,0.0026680659502744675,0.003412444144487381,0.0033855054061859846,0.011607763357460499
U0441,2024-03-25T00:00:00.000000000,0.017421254888176918,0.0002222258335677907,0.0017851723823696375,0.018261032178997993
U0441,2024-03-26T00:00:00.000000000,0.0031951824203133583,0.1871972382068634,0.0017747951205819845,0.003274590242654085
U0441,2024-03-27T00:00:00.000000000,0.0024122423492372036,0.0006661593215540051,0.0014450111193582416,0.01238967850804329
U0441,2024-03-28T00:00:00.000000000,0.009944744408130646,0.15298675000667572,0.0011306075612083077,2.71756016445579e-05
U0441,2024-03-29T00:00:00.000000000,0.010179630480706692,0.009719062596559525,0.0011306075612083077,0.043544571846723557
U0442,2024-01-10T00:00:00.000000000,0.000762457144446671,0.0008023912669159472,0.0011306075612083077,0.0010058283805847168
U0442,2024-01-11T00:00:00.000000000,0.004782410804182291,0.003587394254282117,0.0011306075612083077,0.004263512324541807
